x,y,combined_info
820.0,3429.0,Muscularis externa_Tissue Unit
49.0,8169.0,Muscularis externa_Tissue Unit
1008.0,2492.0,Muscularis externa_Tissue Unit
369.0,5042.0,Muscularis externa_Tissue Unit
900.0,2300.0,Muscularis externa_Tissue Unit
1136.0,2644.0,Muscularis externa_Tissue Unit
336.0,918.0,Muscularis externa_Tissue Unit
214.0,7708.0,Muscularis externa_Tissue Unit
4267.0,119.0,Muscularis mucosa_Tissue Unit
430.0,8542.0,Muscularis externa_Tissue Unit
609.0,1275.0,Submucosa_Tissue Unit
378.0,7275.0,Muscularis externa_Tissue Unit
981.0,3364.0,Muscularis externa_Tissue Unit
483.0,6200.0,Muscularis externa_Tissue Unit
468.0,7526.0,Muscularis externa_Tissue Unit
629.0,6034.0,Muscularis externa_Tissue Unit
797.0,4608.0,Muscularis externa_Tissue Unit
94.0,4548.0,Muscularis externa_Tissue Unit
528.0,8041.0,Muscularis externa_Tissue Unit
6728.0,4133.0,Mucosa_Tissue Unit
78.0,6903.0,Muscularis externa_Tissue Unit
608.0,6066.0,Muscularis externa_Tissue Unit
11.0,98.0,Muscularis externa_Tissue Unit
992.0,4100.0,Muscularis externa_Tissue Unit
848.0,6474.0,Muscularis externa_Tissue Unit
584.0,3869.0,Muscularis externa_Tissue Unit
834.0,4727.0,Muscularis externa_Tissue Unit
565.0,5198.0,Muscularis externa_Tissue Unit
6415.0,6068.0,Muscularis mucosa_Tissue Unit
820.0,6234.0,Muscularis externa_Tissue Unit
118.0,7979.0,Muscularis externa_Tissue Unit
603.0,5206.0,Muscularis externa_Tissue Unit
584.0,7977.0,Muscularis externa_Tissue Unit
225.0,8637.0,Muscularis externa_Tissue Unit
6375.0,5936.0,Muscularis mucosa_Tissue Unit
4245.0,84.0,Muscularis mucosa_Tissue Unit
338.0,2216.0,Muscularis externa_Tissue Unit
7376.0,6746.0,Muscularis mucosa_Tissue Unit
978.0,2646.0,Muscularis externa_Tissue Unit
2803.0,191.0,Submucosa_Tissue Unit
895.0,6269.0,Muscularis externa_Tissue Unit
6956.0,6284.0,Mucosa_Tissue Unit
5540.0,3267.0,Mucosa_Tissue Unit
6484.0,5118.0,Mucosa_Tissue Unit
7015.0,6627.0,Mucosa_Tissue Unit
531.0,1986.0,Muscularis externa_Tissue Unit
5191.0,3847.0,Submucosa_Tissue Unit
6738.0,7190.0,Muscularis mucosa_Tissue Unit
5968.0,2317.0,Mucosa_Tissue Unit
5171.0,444.0,Mucosa_Tissue Unit
2128.0,1838.0,Submucosa_Tissue Unit
6875.0,3566.0,Mucosa_Tissue Unit
7691.0,8651.0,Mucosa_Tissue Unit
5077.0,302.0,Mucosa_Tissue Unit
4980.0,1438.0,Mucosa_Tissue Unit
2268.0,144.0,Submucosa_Tissue Unit
6290.0,3400.0,Muscularis mucosa_Tissue Unit
478.0,6286.0,Muscularis externa_Tissue Unit
7687.0,7985.0,Mucosa_Tissue Unit
5018.0,356.0,Mucosa_Tissue Unit
6055.0,2895.0,Mucosa_Tissue Unit
5250.0,243.0,Mucosa_Tissue Unit
6255.0,5858.0,Muscularis mucosa_Tissue Unit
6125.0,3450.0,Mucosa_Tissue Unit
6203.0,3364.0,Mucosa_Tissue Unit
2948.0,7345.0,Submucosa_Tissue Unit
7067.0,8937.0,Mucosa_Tissue Unit
6901.0,4091.0,Muscularis mucosa_Tissue Unit
7360.0,6687.0,Mucosa_Tissue Unit
5880.0,2300.0,Mucosa_Tissue Unit
7575.0,6409.0,Mucosa_Tissue Unit
7587.0,6343.0,Mucosa_Tissue Unit
6426.0,4402.0,Mucosa_Tissue Unit
5856.0,1803.0,Mucosa_Tissue Unit
8211.0,8047.0,Mucosa_Tissue Unit
5972.0,2816.0,Mucosa_Tissue Unit
6483.0,2962.0,Mucosa_Tissue Unit
6553.0,5497.0,Mucosa_Tissue Unit
6822.0,4988.0,Mucosa_Tissue Unit
5224.0,1000.0,Mucosa_Tissue Unit
5965.0,2250.0,Mucosa_Tissue Unit
6275.0,3842.0,Mucosa_Tissue Unit
5983.0,2321.0,Mucosa_Tissue Unit
7574.0,8559.0,Muscularis mucosa_Tissue Unit
6528.0,4113.0,Mucosa_Tissue Unit
6683.0,3820.0,Mucosa_Tissue Unit
100.0,8858.0,Muscularis externa_Tissue Unit
6557.0,4097.0,Mucosa_Tissue Unit
5656.0,114.0,Mucosa_Tissue Unit
6636.0,4103.0,Mucosa_Tissue Unit
7586.0,5542.0,Muscularis mucosa_Tissue Unit
7094.0,4924.0,Mucosa_Tissue Unit
7479.0,5354.0,Mucosa_Tissue Unit
7509.0,8734.0,Mucosa_Tissue Unit
6813.0,4058.0,Mucosa_Tissue Unit
7422.0,7595.0,Mucosa_Tissue Unit
6974.0,8570.0,Muscularis mucosa_Tissue Unit
5460.0,300.0,Mucosa_Tissue Unit
6821.0,4573.0,Mucosa_Tissue Unit
5122.0,37.0,Mucosa_Tissue Unit
6595.0,2888.0,Mucosa_Tissue Unit
5277.0,1830.0,Mucosa_Tissue Unit
5023.0,999.0,Mucosa_Tissue Unit
3808.0,7683.0,Submucosa_Tissue Unit
4986.0,1055.0,Mucosa_Tissue Unit
5628.0,2924.0,Mucosa_Tissue Unit
5118.0,566.0,Mucosa_Tissue Unit
6478.0,5646.0,Mucosa_Tissue Unit
5426.0,5992.0,Submucosa_Tissue Unit
4368.0,2232.0,Submucosa_Tissue Unit
3164.0,5328.0,Submucosa_Tissue Unit
6063.0,4135.0,Mucosa_Tissue Unit
5314.0,1650.0,Mucosa_Tissue Unit
5804.0,6141.0,Muscularis mucosa_Tissue Unit
6466.0,6075.0,Mucosa_Tissue Unit
6858.0,5723.0,Mucosa_Tissue Unit
4707.0,141.0,Mucosa_Tissue Unit
5486.0,845.0,Mucosa_Tissue Unit
7669.0,5363.0,Submucosa_Tissue Unit
6644.0,4989.0,Mucosa_Tissue Unit
4930.0,680.0,Mucosa_Tissue Unit
3365.0,8267.0,Submucosa_Tissue Unit
4626.0,520.0,Mucosa_Tissue Unit
3096.0,5262.0,Submucosa_Tissue Unit
3876.0,1955.0,Submucosa_Tissue Unit
6205.0,4995.0,Mucosa_Tissue Unit
6419.0,8078.0,Muscularis mucosa_Tissue Unit
3704.0,5854.0,Submucosa_Tissue Unit
5724.0,1320.0,Mucosa_Tissue Unit
5601.0,7656.0,Submucosa_Tissue Unit
4894.0,531.0,Mucosa_Tissue Unit
5602.0,2382.0,Mucosa_Tissue Unit
4853.0,7038.0,Submucosa_Tissue Unit
7816.0,6625.0,Mucosa_Tissue Unit
6348.0,370.0,Mucosa_Tissue Unit
8173.0,6438.0,Mucosa_Tissue Unit
8024.0,7942.0,Mucosa_Tissue Unit
8315.0,5549.0,Mucosa_Tissue Unit
6279.0,4662.0,Mucosa_Tissue Unit
6643.0,4586.0,Mucosa_Tissue Unit
5187.0,8155.0,Submucosa_Tissue Unit
8066.0,5008.0,Mucosa_Tissue Unit
4777.0,450.0,Mucosa_Tissue Unit
5213.0,1122.0,Mucosa_Tissue Unit
6291.0,2992.0,Mucosa_Tissue Unit
7721.0,7930.0,Mucosa_Tissue Unit
7986.0,8351.0,Mucosa_Tissue Unit
8629.0,7357.0,Mucosa_Tissue Unit
8287.0,5643.0,Mucosa_Tissue Unit
7297.0,6166.0,Mucosa_Tissue Unit
7080.0,3952.0,Mucosa_Tissue Unit
7495.0,6702.0,Mucosa_Tissue Unit
7469.0,7561.0,Mucosa_Tissue Unit
7752.0,3716.0,Mucosa_Tissue Unit
5400.0,2196.0,Mucosa_Tissue Unit
7130.0,3370.0,Mucosa_Tissue Unit
6481.0,813.0,Mucosa_Tissue Unit
5517.0,3054.0,Mucosa_Tissue Unit
6744.0,6387.0,Mucosa_Tissue Unit
7121.0,4291.0,Mucosa_Tissue Unit
7298.0,4666.0,Mucosa_Tissue Unit
5591.0,2625.0,Mucosa_Tissue Unit
8642.0,8650.0,Mucosa_Tissue Unit
7226.0,2689.0,Mucosa_Tissue Unit
6186.0,241.0,Mucosa_Tissue Unit
7274.0,8409.0,Mucosa_Tissue Unit
6951.0,3724.0,Mucosa_Tissue Unit
7068.0,5999.0,Mucosa_Tissue Unit
5929.0,3341.0,Mucosa_Tissue Unit
6872.0,2627.0,Mucosa_Tissue Unit
8107.0,7887.0,Mucosa_Tissue Unit
8290.0,5307.0,Mucosa_Tissue Unit
6841.0,711.0,Mucosa_Tissue Unit
6528.0,5498.0,Mucosa_Tissue Unit
6100.0,3070.0,Mucosa_Tissue Unit
5360.0,1932.0,Mucosa_Tissue Unit
5039.0,265.0,Mucosa_Tissue Unit
8159.0,8647.0,Mucosa_Tissue Unit
6287.0,3028.0,Mucosa_Tissue Unit
6655.0,1964.0,Mucosa_Tissue Unit
7477.0,4624.0,Mucosa_Tissue Unit
6151.0,3057.0,Mucosa_Tissue Unit
7263.0,5248.0,Mucosa_Tissue Unit
4857.0,1012.0,Mucosa_Tissue Unit
6252.0,2652.0,Mucosa_Tissue Unit
6614.0,2658.0,Mucosa_Tissue Unit
7677.0,5800.0,Mucosa_Tissue Unit
5573.0,1276.0,Mucosa_Tissue Unit
6225.0,454.0,Mucosa_Tissue Unit
7872.0,6486.0,Mucosa_Tissue Unit
6902.0,5779.0,Mucosa_Tissue Unit
6628.0,2920.0,Mucosa_Tissue Unit
6456.0,4108.0,Mucosa_Tissue Unit
7199.0,8953.0,Mucosa_Tissue Unit
7494.0,5233.0,Mucosa_Tissue Unit
7052.0,5510.0,Mucosa_Tissue Unit
8367.0,8631.0,Mucosa_Tissue Unit
6335.0,2637.0,Mucosa_Tissue Unit
8463.0,8912.0,Mucosa_Tissue Unit
7535.0,7514.0,Mucosa_Tissue Unit
7896.0,8104.0,Mucosa_Tissue Unit
8374.0,8175.0,Mucosa_Tissue Unit
8155.0,7528.0,Mucosa_Tissue Unit
8453.0,8901.0,Mucosa_Tissue Unit
6279.0,3046.0,Mucosa_Tissue Unit
7066.0,5906.0,Mucosa_Tissue Unit
6225.0,1507.0,Mucosa_Tissue Unit
4710.0,185.0,Mucosa_Tissue Unit
4552.0,793.0,Mucosa_Tissue Unit
8167.0,8461.0,Mucosa_Tissue Unit
8185.0,6434.0,Mucosa_Tissue Unit
6214.0,1769.0,Mucosa_Tissue Unit
6929.0,5586.0,Mucosa_Tissue Unit
5550.0,3555.0,Mucosa_Tissue Unit
7772.0,6353.0,Mucosa_Tissue Unit
7217.0,6371.0,Mucosa_Tissue Unit
6523.0,5481.0,Mucosa_Tissue Unit
6029.0,1039.0,Mucosa_Tissue Unit
5615.0,642.0,Mucosa_Tissue Unit
7488.0,3909.0,Mucosa_Tissue Unit
7965.0,6543.0,Mucosa_Tissue Unit
4694.0,863.0,Mucosa_Tissue Unit
5402.0,1294.0,Mucosa_Tissue Unit
6993.0,4713.0,Mucosa_Tissue Unit
5592.0,3078.0,Mucosa_Tissue Unit
5223.0,963.0,Mucosa_Tissue Unit
8367.0,5985.0,Mucosa_Tissue Unit
6280.0,1883.0,Mucosa_Tissue Unit
7476.0,7545.0,Mucosa_Tissue Unit
7101.0,5032.0,Mucosa_Tissue Unit
5653.0,473.0,Mucosa_Tissue Unit
7433.0,8132.0,Mucosa_Tissue Unit
7033.0,4705.0,Mucosa_Tissue Unit
5814.0,3713.0,Mucosa_Tissue Unit
6467.0,2787.0,Mucosa_Tissue Unit
6015.0,2517.0,Mucosa_Tissue Unit
7062.0,7953.0,Mucosa_Tissue Unit
6596.0,1497.0,Mucosa_Tissue Unit
4913.0,1623.0,Mucosa_Tissue Unit
7167.0,6278.0,Mucosa_Tissue Unit
7650.0,5839.0,Mucosa_Tissue Unit
5605.0,3537.0,Mucosa_Tissue Unit
6635.0,4705.0,Mucosa_Tissue Unit
6061.0,713.0,Mucosa_Tissue Unit
5510.0,80.0,Mucosa_Tissue Unit
7314.0,2620.0,Mucosa_Tissue Unit
6833.0,4995.0,Mucosa_Tissue Unit
7128.0,5149.0,Mucosa_Tissue Unit
6003.0,4279.0,Mucosa_Tissue Unit
5541.0,3564.0,Mucosa_Tissue Unit
5949.0,1962.0,Mucosa_Tissue Unit
7672.0,7122.0,Mucosa_Tissue Unit
7862.0,3476.0,Mucosa_Tissue Unit
6610.0,1533.0,Mucosa_Tissue Unit
7045.0,2363.0,Mucosa_Tissue Unit
6565.0,4593.0,Mucosa_Tissue Unit
6433.0,5863.0,Mucosa_Tissue Unit
6578.0,3638.0,Mucosa_Tissue Unit
6464.0,3558.0,Mucosa_Tissue Unit
6833.0,2663.0,Mucosa_Tissue Unit
6571.0,4067.0,Mucosa_Tissue Unit
6212.0,5200.0,Mucosa_Tissue Unit
6044.0,718.0,Mucosa_Tissue Unit
7157.0,3260.0,Mucosa_Tissue Unit
7298.0,5045.0,Mucosa_Tissue Unit
5424.0,2850.0,Mucosa_Tissue Unit
5438.0,1867.0,Mucosa_Tissue Unit
7598.0,2636.0,Mucosa_Tissue Unit
7802.0,7131.0,Mucosa_Tissue Unit
6171.0,1887.0,Mucosa_Tissue Unit
8011.0,7575.0,Mucosa_Tissue Unit
7676.0,6045.0,Mucosa_Tissue Unit
7634.0,2768.0,Mucosa_Tissue Unit
7005.0,4005.0,Mucosa_Tissue Unit
7118.0,3668.0,Mucosa_Tissue Unit
6387.0,860.0,Mucosa_Tissue Unit
6262.0,1740.0,Mucosa_Tissue Unit
6206.0,1871.0,Mucosa_Tissue Unit
8155.0,7268.0,Mucosa_Tissue Unit
4864.0,1857.0,Mucosa_Tissue Unit
5576.0,65.0,Mucosa_Tissue Unit
6359.0,2460.0,Mucosa_Tissue Unit
5695.0,75.0,Mucosa_Tissue Unit
5015.0,723.0,Mucosa_Tissue Unit
7578.0,8185.0,Mucosa_Tissue Unit
7391.0,5418.0,Mucosa_Tissue Unit
6222.0,2168.0,Mucosa_Tissue Unit
7821.0,8338.0,Mucosa_Tissue Unit
8113.0,9036.0,Mucosa_Tissue Unit
7071.0,8798.0,Mucosa_Tissue Unit
5519.0,2729.0,Mucosa_Tissue Unit
8052.0,7872.0,Mucosa_Tissue Unit
7561.0,3237.0,Mucosa_Tissue Unit
7541.0,8032.0,Mucosa_Tissue Unit
7126.0,3680.0,Mucosa_Tissue Unit
5478.0,3628.0,Muscularis mucosa_Tissue Unit
7011.0,4714.0,Mucosa_Tissue Unit
8433.0,7370.0,Mucosa_Tissue Unit
6920.0,5573.0,Mucosa_Tissue Unit
7810.0,8947.0,Mucosa_Tissue Unit
6929.0,3079.0,Mucosa_Tissue Unit
6710.0,4342.0,Mucosa_Tissue Unit
5639.0,257.0,Mucosa_Tissue Unit
7452.0,3859.0,Mucosa_Tissue Unit
6164.0,1097.0,Mucosa_Tissue Unit
7705.0,8879.0,Mucosa_Tissue Unit
6933.0,6598.0,Mucosa_Tissue Unit
6728.0,4252.0,Mucosa_Tissue Unit
4994.0,825.0,Mucosa_Tissue Unit
5350.0,2338.0,Mucosa_Tissue Unit
7113.0,3326.0,Mucosa_Tissue Unit
5980.0,1741.0,Mucosa_Tissue Unit
6396.0,5078.0,Mucosa_Tissue Unit
5892.0,61.0,Mucosa_Tissue Unit
8024.0,6438.0,Mucosa_Tissue Unit
6898.0,4396.0,Mucosa_Tissue Unit
7821.0,6030.0,Mucosa_Tissue Unit
7714.0,6468.0,Mucosa_Tissue Unit
8373.0,8113.0,Mucosa_Tissue Unit
7178.0,6285.0,Mucosa_Tissue Unit
6869.0,4822.0,Mucosa_Tissue Unit
6783.0,4242.0,Mucosa_Tissue Unit
6883.0,4170.0,Mucosa_Tissue Unit
5242.0,2497.0,Mucosa_Tissue Unit
381.0,5977.0,Muscularis externa_Tissue Unit
7776.0,6188.0,Mucosa_Tissue Unit
8322.0,8620.0,Mucosa_Tissue Unit
7759.0,8458.0,Mucosa_Tissue Unit
6865.0,7590.0,Mucosa_Tissue Unit
6955.0,7622.0,Mucosa_Tissue Unit
7597.0,4735.0,Mucosa_Tissue Unit
4970.0,1652.0,Mucosa_Tissue Unit
7257.0,8693.0,Mucosa_Tissue Unit
5775.0,3265.0,Mucosa_Tissue Unit
7852.0,8586.0,Mucosa_Tissue Unit
7075.0,6441.0,Mucosa_Tissue Unit
5933.0,674.0,Mucosa_Tissue Unit
7104.0,3385.0,Mucosa_Tissue Unit
7542.0,6397.0,Mucosa_Tissue Unit
4789.0,1550.0,Mucosa_Tissue Unit
6969.0,2602.0,Mucosa_Tissue Unit
4752.0,539.0,Mucosa_Tissue Unit
5801.0,3457.0,Mucosa_Tissue Unit
6996.0,4751.0,Mucosa_Tissue Unit
5014.0,833.0,Mucosa_Tissue Unit
6510.0,1216.0,Mucosa_Tissue Unit
7168.0,5059.0,Mucosa_Tissue Unit
4940.0,898.0,Mucosa_Tissue Unit
5581.0,3058.0,Mucosa_Tissue Unit
4867.0,593.0,Mucosa_Tissue Unit
6885.0,5763.0,Mucosa_Tissue Unit
7964.0,4926.0,Mucosa_Tissue Unit
7632.0,5805.0,Mucosa_Tissue Unit
5773.0,4086.0,Mucosa_Tissue Unit
7395.0,5049.0,Mucosa_Tissue Unit
8057.0,6833.0,Mucosa_Tissue Unit
6732.0,3662.0,Mucosa_Tissue Unit
6043.0,707.0,Mucosa_Tissue Unit
7863.0,6189.0,Mucosa_Tissue Unit
5849.0,1388.0,Mucosa_Tissue Unit
7082.0,5409.0,Mucosa_Tissue Unit
8074.0,8679.0,Mucosa_Tissue Unit
6830.0,6783.0,Mucosa_Tissue Unit
5990.0,2584.0,Mucosa_Tissue Unit
6501.0,5639.0,Mucosa_Tissue Unit
4736.0,285.0,Mucosa_Tissue Unit
5462.0,1446.0,Mucosa_Tissue Unit
6550.0,1995.0,Mucosa_Tissue Unit
6993.0,7861.0,Mucosa_Tissue Unit
5041.0,1983.0,Mucosa_Tissue Unit
6904.0,5675.0,Mucosa_Tissue Unit
7541.0,6502.0,Mucosa_Tissue Unit
5469.0,1468.0,Mucosa_Tissue Unit
5584.0,2372.0,Mucosa_Tissue Unit
5931.0,2076.0,Mucosa_Tissue Unit
7508.0,7530.0,Mucosa_Tissue Unit
6676.0,4653.0,Mucosa_Tissue Unit
7230.0,2844.0,Mucosa_Tissue Unit
7150.0,6265.0,Mucosa_Tissue Unit
7637.0,5955.0,Mucosa_Tissue Unit
6107.0,4297.0,Mucosa_Tissue Unit
6070.0,757.0,Mucosa_Tissue Unit
6431.0,3776.0,Mucosa_Tissue Unit
5644.0,1350.0,Mucosa_Tissue Unit
5433.0,585.0,Mucosa_Tissue Unit
7843.0,6745.0,Mucosa_Tissue Unit
6079.0,2484.0,Mucosa_Tissue Unit
5469.0,48.0,Mucosa_Tissue Unit
6639.0,4019.0,Mucosa_Tissue Unit
72.0,5914.0,Muscularis externa_Tissue Unit
7276.0,3204.0,Mucosa_Tissue Unit
6468.0,4466.0,Mucosa_Tissue Unit
7151.0,4132.0,Mucosa_Tissue Unit
6681.0,1410.0,Mucosa_Tissue Unit
6717.0,2954.0,Mucosa_Tissue Unit
5405.0,1350.0,Mucosa_Tissue Unit
5840.0,3867.0,Mucosa_Tissue Unit
6117.0,489.0,Mucosa_Tissue Unit
7983.0,8097.0,Mucosa_Tissue Unit
7096.0,4448.0,Mucosa_Tissue Unit
6193.0,4160.0,Mucosa_Tissue Unit
8411.0,8401.0,Mucosa_Tissue Unit
6383.0,57.0,Mucosa_Tissue Unit
7032.0,6036.0,Mucosa_Tissue Unit
5027.0,1549.0,Mucosa_Tissue Unit
7317.0,4239.0,Mucosa_Tissue Unit
6915.0,5059.0,Mucosa_Tissue Unit
7503.0,6041.0,Mucosa_Tissue Unit
6577.0,5668.0,Mucosa_Tissue Unit
6347.0,2493.0,Mucosa_Tissue Unit
7770.0,3864.0,Mucosa_Tissue Unit
8009.0,7876.0,Mucosa_Tissue Unit
5869.0,2135.0,Mucosa_Tissue Unit
5568.0,2644.0,Mucosa_Tissue Unit
6970.0,4149.0,Mucosa_Tissue Unit
6978.0,3279.0,Mucosa_Tissue Unit
5661.0,889.0,Mucosa_Tissue Unit
7875.0,7605.0,Mucosa_Tissue Unit
6490.0,3677.0,Mucosa_Tissue Unit
5483.0,2218.0,Mucosa_Tissue Unit
7075.0,4429.0,Mucosa_Tissue Unit
6415.0,122.0,Mucosa_Tissue Unit
6841.0,3619.0,Mucosa_Tissue Unit
4810.0,6.0,Mucosa_Tissue Unit
6641.0,6009.0,Mucosa_Tissue Unit
5043.0,1311.0,Mucosa_Tissue Unit
7426.0,7169.0,Mucosa_Tissue Unit
7589.0,5212.0,Muscularis mucosa_Tissue Unit
5665.0,3566.0,Mucosa_Tissue Unit
6734.0,5896.0,Mucosa_Tissue Unit
8467.0,7437.0,Mucosa_Tissue Unit
6622.0,2438.0,Mucosa_Tissue Unit
7901.0,6881.0,Mucosa_Tissue Unit
7962.0,4541.0,Mucosa_Tissue Unit
5355.0,2632.0,Mucosa_Tissue Unit
7572.0,8953.0,Mucosa_Tissue Unit
6669.0,3010.0,Mucosa_Tissue Unit
5601.0,624.0,Mucosa_Tissue Unit
8182.0,7675.0,Mucosa_Tissue Unit
7444.0,4811.0,Mucosa_Tissue Unit
7193.0,7663.0,Mucosa_Tissue Unit
6710.0,2892.0,Mucosa_Tissue Unit
5078.0,1851.0,Mucosa_Tissue Unit
7062.0,1984.0,Mucosa_Tissue Unit
5229.0,208.0,Mucosa_Tissue Unit
8127.0,8922.0,Mucosa_Tissue Unit
6369.0,2361.0,Mucosa_Tissue Unit
6565.0,1519.0,Mucosa_Tissue Unit
7437.0,5022.0,Mucosa_Tissue Unit
6019.0,4465.0,Mucosa_Tissue Unit
6826.0,5550.0,Muscularis mucosa_Tissue Unit
7196.0,5904.0,Mucosa_Tissue Unit
7487.0,5145.0,Mucosa_Tissue Unit
7639.0,5128.0,Mucosa_Tissue Unit
7305.0,4355.0,Mucosa_Tissue Unit
8567.0,7334.0,Mucosa_Tissue Unit
6058.0,1909.0,Mucosa_Tissue Unit
5965.0,2204.0,Mucosa_Tissue Unit
7070.0,4204.0,Mucosa_Tissue Unit
8052.0,6799.0,Mucosa_Tissue Unit
7282.0,6212.0,Mucosa_Tissue Unit
7429.0,4431.0,Mucosa_Tissue Unit
7456.0,4145.0,Mucosa_Tissue Unit
6299.0,3049.0,Mucosa_Tissue Unit
7249.0,4317.0,Mucosa_Tissue Unit
4611.0,7254.0,Submucosa_Tissue Unit
3208.0,5524.0,Submucosa_Tissue Unit
6160.0,4322.0,Mucosa_Tissue Unit
3987.0,1359.0,Submucosa_Tissue Unit
3424.0,8295.0,Submucosa_Tissue Unit
7645.0,6300.0,Mucosa_Tissue Unit
315.0,8977.0,Muscularis externa_Tissue Unit
5502.0,5970.0,Submucosa_Tissue Unit
6432.0,3723.0,Mucosa_Tissue Unit
5413.0,3699.0,Muscularis mucosa_Tissue Unit
4840.0,9018.0,Submucosa_Tissue Unit
3773.0,5880.0,Submucosa_Tissue Unit
6196.0,3348.0,Mucosa_Tissue Unit
6054.0,7852.0,Submucosa_Tissue Unit
7647.0,5539.0,Muscularis mucosa_Tissue Unit
6109.0,2309.0,Mucosa_Tissue Unit
5682.0,7405.0,Submucosa_Tissue Unit
6483.0,3083.0,Submucosa_Tissue Unit
6683.0,7268.0,Muscularis mucosa_Tissue Unit
6797.0,3710.0,Mucosa_Tissue Unit
5222.0,3674.0,Muscularis mucosa_Tissue Unit
7033.0,4050.0,Mucosa_Tissue Unit
6976.0,6582.0,Mucosa_Tissue Unit
3652.0,1493.0,Submucosa_Tissue Unit
5473.0,7873.0,Submucosa_Tissue Unit
5739.0,1847.0,Mucosa_Tissue Unit
6326.0,2358.0,Mucosa_Tissue Unit
6377.0,2540.0,Mucosa_Tissue Unit
4919.0,8900.0,Submucosa_Tissue Unit
52.0,8441.0,Muscularis externa_Tissue Unit
7803.0,8103.0,Mucosa_Tissue Unit
7612.0,5567.0,Muscularis mucosa_Tissue Unit
7967.0,8930.0,Muscularis mucosa_Tissue Unit
3475.0,7771.0,Submucosa_Tissue Unit
4600.0,7875.0,Submucosa_Tissue Unit
4580.0,3020.0,Submucosa_Tissue Unit
7291.0,4745.0,Mucosa_Tissue Unit
6258.0,2353.0,Mucosa_Tissue Unit
7003.0,6880.0,Mucosa_Tissue Unit
7022.0,5373.0,Mucosa_Tissue Unit
5043.0,522.0,Mucosa_Tissue Unit
4534.0,8572.0,Submucosa_Tissue Unit
5836.0,1903.0,Mucosa_Tissue Unit
5765.0,2968.0,Mucosa_Tissue Unit
6886.0,8154.0,Mucosa_Tissue Unit
2768.0,3028.0,Submucosa_Tissue Unit
1838.0,2772.0,Submucosa_Tissue Unit
804.0,1523.0,Submucosa_Tissue Unit
7804.0,7602.0,Mucosa_Tissue Unit
7528.0,8060.0,Mucosa_Tissue Unit
7678.0,5434.0,Submucosa_Tissue Unit
5105.0,987.0,Mucosa_Tissue Unit
3481.0,3153.0,Submucosa_Tissue Unit
7608.0,4183.0,Mucosa_Tissue Unit
5971.0,1823.0,Mucosa_Tissue Unit
6115.0,4987.0,Mucosa_Tissue Unit
6533.0,6063.0,Mucosa_Tissue Unit
5920.0,4291.0,Mucosa_Tissue Unit
5320.0,3709.0,Muscularis mucosa_Tissue Unit
6430.0,4318.0,Mucosa_Tissue Unit
5775.0,3237.0,Mucosa_Tissue Unit
4510.0,7909.0,Submucosa_Tissue Unit
7139.0,4891.0,Mucosa_Tissue Unit
6551.0,3017.0,Mucosa_Tissue Unit
4813.0,3413.0,Submucosa_Tissue Unit
6402.0,4133.0,Mucosa_Tissue Unit
7133.0,4814.0,Mucosa_Tissue Unit
6520.0,5690.0,Mucosa_Tissue Unit
7800.0,8005.0,Mucosa_Tissue Unit
5380.0,766.0,Mucosa_Tissue Unit
6637.0,7215.0,Muscularis mucosa_Tissue Unit
3736.0,5832.0,Submucosa_Tissue Unit
3718.0,1823.0,Submucosa_Tissue Unit
7486.0,5076.0,Mucosa_Tissue Unit
7765.0,8539.0,Mucosa_Tissue Unit
3639.0,1488.0,Submucosa_Tissue Unit
3397.0,8391.0,Submucosa_Tissue Unit
4748.0,8253.0,Submucosa_Tissue Unit
2085.0,2547.0,Submucosa_Tissue Unit
4520.0,7906.0,Submucosa_Tissue Unit
5102.0,1049.0,Mucosa_Tissue Unit
6515.0,2955.0,Mucosa_Tissue Unit
4859.0,1401.0,Mucosa_Tissue Unit
6076.0,7891.0,Submucosa_Tissue Unit
7894.0,7658.0,Mucosa_Tissue Unit
4525.0,7930.0,Submucosa_Tissue Unit
2041.0,2234.0,Submucosa_Tissue Unit
7917.0,7646.0,Mucosa_Tissue Unit
1796.0,2983.0,Submucosa_Tissue Unit
6106.0,3562.0,Mucosa_Tissue Unit
7120.0,4768.0,Mucosa_Tissue Unit
5441.0,3733.0,Muscularis mucosa_Tissue Unit
190.0,3503.0,Muscularis externa_Tissue Unit
7091.0,6133.0,Mucosa_Tissue Unit
5990.0,2874.0,Mucosa_Tissue Unit
2522.0,1212.0,Submucosa_Tissue Unit
7420.0,6462.0,Mucosa_Tissue Unit
5591.0,108.0,Mucosa_Tissue Unit
5386.0,3701.0,Muscularis mucosa_Tissue Unit
6561.0,7150.0,Muscularis mucosa_Tissue Unit
7378.0,4710.0,Mucosa_Tissue Unit
858.0,6602.0,Muscularis externa_Tissue Unit
5646.0,7296.0,Submucosa_Tissue Unit
5587.0,709.0,Mucosa_Tissue Unit
3548.0,1013.0,Submucosa_Tissue Unit
7782.0,5326.0,Mucosa_Tissue Unit
5332.0,320.0,Mucosa_Tissue Unit
5670.0,7381.0,Submucosa_Tissue Unit
5925.0,4299.0,Mucosa_Tissue Unit
6021.0,3306.0,Mucosa_Tissue Unit
7768.0,8981.0,Mucosa_Tissue Unit
7608.0,4227.0,Mucosa_Tissue Unit
6301.0,4238.0,Mucosa_Tissue Unit
6769.0,5958.0,Mucosa_Tissue Unit
